Felt;Spørgsmål;Svarmuligheder
Elevnavn;Hvad er dit fulde navn?;Fritekst
Klasse;Hvilken klasse går du i?;9. / 10.
Læsning;Hvor sikker føler du dig, når du læser og forstår længere tekster?;1-5
Skriftlighed;Hvor sikker føler du dig, når du skriver sammenhængende tekster?;1-5
Mundtlighed;Hvor tryg er du ved at deltage mundtligt i dansk?;1-5
Arbejdstempo;Hvilket arbejdstempo passer dig bedst?;Roligt / Mellem / Hurtigt
Støttebehov;Hvilken støtte hjælper dig mest i dansk?;Fritekst
Udfordring;Hvor meget faglig udfordring ønsker du?;1-5
Ønsket niveau;Hvilket niveau tror du passer bedst til dig lige nu?;1 / 2 / 3 / Ved ikke
Begrundelse;Hvorfor tror du, at dette niveau passer?;Fritekst
